reservoir_name,basin,subbasin,agency_name,lat,long,date,year,month,full_reservoir_level,live_capacity_frl,storage,level,rainfall_mm,avg_temperature_c,rainfall_last_3_days,catchment_area_sqkm,runoff_coefficient,estimated_inflow,storage_percentage
Dantiwada Reservoir,West flowing rivers of Kutch and Saurashtra including Luni Basin,0.0,0.0,24.33018862,72.38876378,2024-03-12,2025,3,184.1,0.399,0.1815998598328248,178.92450923357188,18.449141183849715,28.99707426177784,398.6156174852498,2775.5753121373773,0.36254445491820175,18.564806942153776,45.51374933153504
Dantiwada Reservoir,West flowing rivers of Kutch and Saurashtra including Luni Basin,0.0,0.0,24.33018862,72.38876378,2024-03-13,2025,3,184.1,0.399,0.176587581812549,178.34861196037843,138.4635711003302,26.3253842221066,405.153911314005,2775.5753121373773,0.36254445491820175,139.33165996090153,44.25753930139072
Dantiwada Reservoir,West flowing rivers of Kutch and Saurashtra including Luni Basin,0.0,0.0,24.33018862,72.38876378,2024-03-14,2025,3,184.1,0.399,0.2196397861140248,178.32360829874273,242.32563390477475,23.70937495411078,399.23834618895467,2775.5753121373773,0.36254445491820175,243.84487959338406,55.04756544211148
Dantiwada Reservoir,West flowing rivers of Kutch and Saurashtra including Luni Basin,0.0,0.0,24.33018862,72.38876378,2024-03-15,2025,3,184.1,0.399,0.1875083959407819,178.90968825295298,130.7744610425372,27.668532002600124,511.5636660476422,2775.5753121373773,0.36254445491820175,131.59434349953372,46.99458544881752
Dantiwada Reservoir,West flowing rivers of Kutch and Saurashtra including Luni Basin,0.0,0.0,24.33018862,72.38876378,2024-03-16,2025,3,184.1,0.399,0.1660277762831886,177.99991338637054,157.34965953381564,23.73960701717954,530.4497544811276,2775.5753121373773,0.36254445491820175,158.33615356665425,41.61097149954601
Dantiwada Reservoir,West flowing rivers of Kutch and Saurashtra including Luni Basin,0.0,0.0,24.33018862,72.38876378,2024-03-17,2025,3,184.1,0.399,0.1527784203550242,177.58449839087854,173.9371722461543,25.18414511483171,462.06129282250714,2775.5753121373773,0.36254445491820175,175.0276606718555,38.29033091604616
Dantiwada Reservoir,West flowing rivers of Kutch and Saurashtra including Luni Basin,0.0,0.0,24.33018862,72.38876378,2024-03-18,2025,3,184.1,0.399,0.1423581139503788,178.27558444023725,113.6352661919433,39.772050854431825,444.9220979719132,2775.5753121373773,0.36254445491820175,114.34769551877187,35.67872530084682
Dantiwada Reservoir,West flowing rivers of Kutch and Saurashtra including Luni Basin,0.0,0.0,24.33018862,72.38876378,2024-03-19,2025,3,184.1,0.399,0.1708228350230672,178.09361302437563,156.88952002101587,29.993864024319137,444.4619584591135,2775.5753121373773,0.36254445491820175,157.87312923742087,42.81274060728501
Dantiwada Reservoir,West flowing rivers of Kutch and Saurashtra including Luni Basin,0.0,0.0,24.33018862,72.38876378,2024-03-20,2025,3,184.1,0.399,0.1550798341646879,177.84247684012337,146.07857798077507,31.573691797090298,416.60336419373425,2775.5753121373773,0.36254445491820175,146.99440865959912,38.867126357064635
Dantiwada Reservoir,West flowing rivers of Kutch and Saurashtra including Luni Basin,0.0,0.0,24.33018862,72.38876378,2024-03-21,2025,3,184.1,0.399,0.1440420404875529,178.21771077205065,225.28950262274725,37.725133517269875,528.2576006245382,2775.5753121373773,0.36254445491820175,226.70194133190603,36.100762026955614
Dantiwada Reservoir,West flowing rivers of Kutch and Saurashtra including Luni Basin,0.0,0.0,24.33018862,72.38876378,2024-03-22,2025,3,184.1,0.399,0.1536854602139109,178.5410528236234,11.361595085364467,39.92024020883238,382.7296756888868,2775.5753121373773,0.36254445491820175,11.432825908414527,38.51765920148143
Dantiwada Reservoir,West flowing rivers of Kutch and Saurashtra including Luni Basin,0.0,0.0,24.33018862,72.38876378,2024-03-23,2025,3,184.1,0.399,0.1484865741494748,178.2603557192161,70.24079739805758,32.48886008820427,306.8918951061693,2775.5753121373773,0.36254445491820175,70.68116776619375,37.21468023796361
Dantiwada Reservoir,West flowing rivers of Kutch and Saurashtra including Luni Basin,0.0,0.0,24.33018862,72.38876378,2024-03-24,2025,3,184.1,0.399,0.1912905316636667,178.35789053634312,237.60287101913968,36.62452877879509,319.2052635025617,2775.5753121373773,0.36254445491820175,239.0925076357053,47.94248913876358
Dantiwada Reservoir,West flowing rivers of Kutch and Saurashtra including Luni Basin,0.0,0.0,24.33018862,72.38876378,2024-03-25,2025,3,184.1,0.399,0.1763757088029032,179.0303038492577,222.56594597272908,27.884938438060153,530.4096143899263,2775.5753121373773,0.36254445491820175,223.9613095106336,44.20443829646697
Dantiwada Reservoir,West flowing rivers of Kutch and Saurashtra including Luni Basin,0.0,0.0,24.33018862,72.38876378,2024-03-26,2025,3,184.1,0.399,0.1606243665464241,177.89156056922124,113.91418819642823,27.50339123405124,574.083005188297,2775.5753121373773,0.36254445491820175,114.62836620764458,40.25673347028172
Dantiwada Reservoir,West flowing rivers of Kutch and Saurashtra including Luni Basin,0.0,0.0,24.33018862,72.38876378,2024-03-27,2025,3,184.1,0.399,0.1821697215336696,178.11127431732234,155.03314945038417,29.248666977902083,491.51328361954154,2775.5753121373773,0.36254445491820175,156.00512026543456,45.65657181294977
Dantiwada Reservoir,West flowing rivers of Kutch and Saurashtra including Luni Basin,0.0,0.0,24.33018862,72.38876378,2024-03-28,2025,3,184.1,0.399,0.1570231837905193,177.6063933187004,69.34529574528317,34.10513072812569,338.2926333920956,2775.5753121373773,0.36254445491820175,69.78005182077025,39.35418140113266
Dantiwada Reservoir,West flowing rivers of Kutch and Saurashtra including Luni Basin,0.0,0.0,24.33018862,72.38876378,2024-03-29,2025,3,184.1,0.399,0.1391913618540361,177.31662014005653,47.03028993094033,34.27945040659178,271.40873512660767,2775.5753121373773,0.36254445491820175,47.32514344709663,34.88505309624965
Dantiwada Reservoir,West flowing rivers of Kutch and Saurashtra including Luni Basin,0.0,0.0,24.33018862,72.38876378,2024-03-30,2025,3,184.1,0.399,0.175261986127387,177.35644617329112,115.92460123499554,27.674309823690116,232.30018691121904,2775.5753121373773,0.36254445491820175,116.6513834073646,43.925309806362655
Dantiwada Reservoir,West flowing rivers of Kutch and Saurashtra including Luni Basin,0.0,0.0,24.33018862,72.38876378,2024-03-31,2025,3,184.1,0.399,0.1574045729508987,177.3186207142392,88.33805700651321,24.397778634459318,251.29294817244906,2775.5753121373773,0.36254445491820175,88.89188703301386,39.44976765686684
Dhom,Krishna Basin,0.0,0.0,17.97878716,73.7854294,2024-03-01,2025,3,747.7,0.331,0.1508889993359424,746.9030378987735,145.91402796271802,33.38313261637916,145.91402796271802,1535.4424979303462,0.4064250430191787,91.05652317167993,45.585800403607976
Dhom,Krishna Basin,0.0,0.0,17.97878716,73.7854294,2024-03-02,2025,3,747.7,0.331,0.1632434815021135,747.8271378933504,19.43365924124621,24.30986551939776,165.34768720396423,1535.4424979303462,0.4064250430191787,12.127425085292018,49.31827235713399
Dhom,Krishna Basin,0.0,0.0,17.97878716,73.7854294,2024-03-03,2025,3,747.7,0.331,0.1510692890237592,746.2238782818621,243.59870191654161,32.41286514812794,408.94638912050584,1535.4424979303462,0.4064250430191787,152.01589014677998,45.64026858723843
Dhom,Krishna Basin,0.0,0.0,17.97878716,73.7854294,2024-03-04,2025,3,747.7,0.331,0.1421032564539938,746.3230873471922,246.55268611990073,34.48159830501356,509.58504727768855,1535.4424979303462,0.4064250430191787,153.8593011938019,42.93149741812501
Dhom,Krishna Basin,0.0,0.0,17.97878716,73.7854294,2024-03-05,2025,3,747.7,0.331,0.1783841111569406,746.4594384934444,174.54042850493627,34.61100693510013,664.6918165413786,1535.4424979303462,0.4064250430191787,108.92060752798524,53.89248071206665
Dhom,Krishna Basin,0.0,0.0,17.97878716,73.7854294,2024-03-06,2025,3,747.7,0.331,0.1931047165772533,746.6282994243549,134.0240915860301,35.56249799187274,555.1172062108672,1535.4424979303462,0.4064250430191787,83.6367001271793,58.33979352787109
Dhom,Krishna Basin,0.0,0.0,17.97878716,73.7854294,2024-03-07,2025,3,747.7,0.331,0.1389540301677635,746.4914754059774,77.38190407158194,37.71146958818196,385.9464241625483,1535.4424979303462,0.4064250430191787,48.28958010098278,41.980069537088674
Dhom,Krishna Basin,0.0,0.0,17.97878716,73.7854294,2024-03-08,2025,3,747.7,0.331,0.1691831348779996,746.9310478969741,203.44875492673717,30.999261855366193,414.8547505843492,1535.4424979303462,0.4064250430191787,126.96062555389958,51.112729570392624
Dhom,Krishna Basin,0.0,0.0,17.97878716,73.7854294,2024-03-09,2025,3,747.7,0.331,0.1465313089151778,745.0051039647324,171.1827931384698,35.14448541153228,452.01345213678894,1535.4424979303462,0.4064250430191787,106.82530108749124,44.26927761787848
Dhom,Krishna Basin,0.0,0.0,17.97878716,73.7854294,2024-03-10,2025,3,747.7,0.331,0.1500058440241985,744.9541350649022,40.65423483622283,33.14510923658506,415.2857829014298,1535.4424979303462,0.4064250430191787,25.369961531987066,45.318986110029755
Dhom,Krishna Basin,0.0,0.0,17.97878716,73.7854294,2024-03-11,2025,3,747.7,0.331,0.1471476073704929,745.8289609139949,227.7317961234606,25.359518916358287,439.56882409815324,1535.4424979303462,0.4064250430191787,142.11427002715928,44.45547050468063
Dhom,Krishna Basin,0.0,0.0,17.97878716,73.7854294,2024-03-12,2025,3,747.7,0.331,0.1417898325918344,746.5649500937718,205.63431073079224,22.462413607649346,474.0203416904757,1535.4424979303462,0.4064250430191787,128.3245047880866,42.83680742955722
Dhom,Krishna Basin,0.0,0.0,17.97878716,73.7854294,2024-03-13,2025,3,747.7,0.331,0.1553985793259198,745.1728759841973,237.449978322981,27.121744942184808,670.8160851772338,1535.4424979303462,0.4064250430191787,148.17882663622865,46.948211276712925
Dhom,Krishna Basin,0.0,0.0,17.97878716,73.7854294,2024-03-14,2025,3,747.7,0.331,0.1403195780840024,744.391283830153,181.42987709708999,29.974606714077147,624.5141661508633,1535.4424979303462,0.4064250430191787,113.2199147579373,42.39262177764422
Dhom,Krishna Basin,0.0,0.0,17.97878716,73.7854294,2024-03-15,2025,3,747.7,0.331,0.1569625242841594,746.1200897031097,153.35379898394746,33.107906999715816,572.2336544040185,1535.4424979303462,0.4064250430191787,95.69925486680975,47.420702200652386
Dhom,Krishna Basin,0.0,0.0,17.97878716,73.7854294,2024-03-16,2025,3,747.7,0.331,0.1508391416425154,745.8957286118514,104.56075907265472,37.29926794905769,439.3444351536922,1535.4424979303462,0.4064250430191787,65.2503348326474,45.57073765634907
Dhom,Krishna Basin,0.0,0.0,17.97878716,73.7854294,2024-03-17,2025,3,747.7,0.331,0.1466552975392954,745.1580957966004,233.18212083850332,25.532422900710984,491.09667889510547,1535.4424979303462,0.4064250430191787,145.5155031069237,44.306736416705554
Dhom,Krishna Basin,0.0,0.0,17.97878716,73.7854294,2024-03-18,2025,3,747.7,0.331,0.1348090772254801,745.1397301996395,216.51597237510208,24.25989621817259,554.2588522862601,1535.4424979303462,0.4064250430191787,135.11512176642572,40.72781789289429
Dhom,Krishna Basin,0.0,0.0,17.97878716,73.7854294,2024-03-19,2025,3,747.7,0.331,0.1384625083727577,745.0466281401826,11.304667526547352,39.3426390545379,461.0027607401528,1535.4424979303462,0.4064250430191787,7.054590534929278,41.8315735265129
Dhom,Krishna Basin,0.0,0.0,17.97878716,73.7854294,2024-03-20,2025,3,747.7,0.331,0.1584732049558489,745.5059676587371,6.591743624313001,23.944802068775328,234.41238352596244,1535.4424979303462,0.4064250430191787,4.1135267420784976,47.87710119512052
Dhom,Krishna Basin,0.0,0.0,17.97878716,73.7854294,2024-03-21,2025,3,747.7,0.331,0.1530937479928691,745.0567423619085,94.1158417195124,30.612839261929405,112.01225287037276,1535.4424979303462,0.4064250430191787,58.73226475897572,46.2518876111387
Dhom,Krishna Basin,0.0,0.0,17.97878716,73.7854294,2024-03-22,2025,3,747.7,0.331,0.1281295869044252,745.5361319594878,202.63833269545822,32.540147118279435,303.3459180392836,1535.4424979303462,0.4064250430191787,126.45488781427557,38.709844986231175
Dhom,Krishna Basin,0.0,0.0,17.97878716,73.7854294,2024-03-23,2025,3,747.7,0.331,0.1440740038847729,743.7809866685478,246.8190323287361,31.744739576333888,543.5732067437068,1535.4424979303462,0.4064250430191787,154.02551249010514,43.52688939117006
Dhom,Krishna Basin,0.0,0.0,17.97878716,73.7854294,2024-03-24,2025,3,747.7,0.331,0.1532275035615461,744.6990740674362,37.60422277588204,23.548578826592976,487.0615878000764,1535.4424979303462,0.4064250430191787,23.466625041836277,46.29229714850335
Dhom,Krishna Basin,0.0,0.0,17.97878716,73.7854294,2024-03-25,2025,3,747.7,0.331,0.1135042083781255,744.5038730195445,148.53267883803377,23.026484452065148,432.955933942652,1535.4424979303462,0.4064250430191787,92.69067204301157,34.291301624811325
Dhom,Krishna Basin,0.0,0.0,17.97878716,73.7854294,2024-03-26,2025,3,747.7,0.331,0.1479592150680777,744.8781296608138,95.22271415775538,23.89870169429864,281.3596157716712,1535.4424979303462,0.4064250430191787,59.422999962630826,44.700669204857306
Dhom,Krishna Basin,0.0,0.0,17.97878716,73.7854294,2024-03-27,2025,3,747.7,0.331,0.1277041028907427,744.676676120755,242.4785994536508,32.54057830970702,486.23399244943994,1535.4424979303462,0.4064250430191787,151.31689884833585,38.58129996699174
Dhom,Krishna Basin,0.0,0.0,17.97878716,73.7854294,2024-03-28,2025,3,747.7,0.331,0.1461716739162278,745.263821889948,210.52973078392716,31.798207977417782,548.2310443953334,1535.4424979303462,0.4064250430191787,131.37945389563427,44.160626560793894
Dhom,Krishna Basin,0.0,0.0,17.97878716,73.7854294,2024-03-29,2025,3,747.7,0.331,0.1235328378951968,743.8544316141699,209.58217617778448,26.207334256661397,662.5905064153624,1535.4424979303462,0.4064250430191787,130.78813975568943,37.32109906199299
Dhom,Krishna Basin,0.0,0.0,17.97878716,73.7854294,2024-03-30,2025,3,747.7,0.331,0.2910593695114217,744.7159457381654,117.17328994874256,33.479934553220644,537.2851969104543,1535.4424979303462,0.4064250430191787,73.12108739843536,87.93334426326939
Dhom,Krishna Basin,0.0,0.0,17.97878716,73.7854294,2024-03-31,2025,3,747.7,0.331,0.1068201876884454,744.8915682116059,103.7048755844163,36.76121503700169,430.46034171094334,1535.4424979303462,0.4064250430191787,64.71622734642989,32.27196002672066
Doyang Hep,Brahamaputra Basin,0.0,0.0,26.22664352,94.29556638,2024-03-01,2025,3,333.0,0.5351,0.2006897885259948,313.4728237182809,68.35176798267656,22.748421277238688,68.35176798267656,495.7183294038524,0.5784091801391538,19.59836795091544,37.5050997058484
Doyang Hep,Brahamaputra Basin,0.0,0.0,26.22664352,94.29556638,2024-03-02,2025,3,333.0,0.5351,0.2040778792459893,312.2531170144532,14.09387416273178,30.966338983864762,82.44564214540834,495.7183294038524,0.5784091801391538,4.041108808847835,38.138269341429506
Doyang Hep,Brahamaputra Basin,0.0,0.0,26.22664352,94.29556638,2024-03-03,2025,3,333.0,0.5351,0.1844228588112211,312.6057293021763,216.1805940637633,34.407587417848426,298.6262362091716,495.7183294038524,0.5784091801391538,61.98503639851588,34.46512031605702
Doyang Hep,Brahamaputra Basin,0.0,0.0,26.22664352,94.29556638,2024-03-04,2025,3,333.0,0.5351,0.2091231817166273,311.4910686037189,203.2252522825194,26.541614687254366,433.4997205090144,495.7183294038524,0.5784091801391538,58.27037673933871,39.08114029464162
Doyang Hep,Brahamaputra Basin,0.0,0.0,26.22664352,94.29556638,2024-03-05,2025,3,333.0,0.5351,0.1712808422916263,311.09602189784346,249.92941832153264,27.539876295276684,669.3352646678153,495.7183294038524,0.5784091801391538,71.66177037681149,32.00912769419291
Doyang Hep,Brahamaputra Basin,0.0,0.0,26.22664352,94.29556638,2024-03-06,2025,3,333.0,0.5351,0.1958021331553726,312.6133871878909,249.15920926847633,33.045482253808906,702.3138798725283,495.7183294038524,0.5784091801391538,71.44092985042234,36.591689993528796
Doyang Hep,Brahamaputra Basin,0.0,0.0,26.22664352,94.29556638,2024-03-07,2025,3,333.0,0.5351,0.1764529269117049,312.137719853176,138.85792640065685,38.16283528198726,637.9465539906658,495.7183294038524,0.5784091801391538,39.814460032561726,32.975691816801515
Doyang Hep,Brahamaputra Basin,0.0,0.0,26.22664352,94.29556638,2024-03-08,2025,3,333.0,0.5351,0.1854048016384677,312.6792563448992,192.24685379512763,36.57863956545219,580.2639894642608,495.7183294038524,0.5784091801391538,55.12256214115292,34.648626731165706
Doyang Hep,Brahamaputra Basin,0.0,0.0,26.22664352,94.29556638,2024-03-09,2025,3,333.0,0.5351,0.1955788019923099,311.3527985555151,236.191432470607,32.4963439437925,567.2962126663915,495.7183294038524,0.5784091801391538,67.72270472339417,36.54995365208557
Doyang Hep,Brahamaputra Basin,0.0,0.0,26.22664352,94.29556638,2024-03-10,2025,3,333.0,0.5351,0.181045703006964,312.2489510697644,212.41184766935285,35.14399091963048,640.8501339350875,495.7183294038524,0.5784091801391538,60.90443115989117,33.83399420799177
Doyang Hep,Brahamaputra Basin,0.0,0.0,26.22664352,94.29556638,2024-03-11,2025,3,333.0,0.5351,0.1866236773645513,312.872908920272,61.83702543579941,28.566804463740375,510.4403055757592,495.7183294038524,0.5784091801391538,17.73040863826764,34.87641139311368
Doyang Hep,Brahamaputra Basin,0.0,0.0,26.22664352,94.29556638,2024-03-12,2025,3,333.0,0.5351,0.2088896707412278,312.14835280417867,112.63603382752338,33.537379505777636,386.8849069326757,495.7183294038524,0.5784091801391538,32.29590836689166,39.03750154012853
Doyang Hep,Brahamaputra Basin,0.0,0.0,26.22664352,94.29556638,2024-03-13,2025,3,333.0,0.5351,0.1835445786731158,312.02629075279555,32.289853787873746,30.391268640296026,206.76291305119653,495.7183294038524,0.5784091801391538,9.258406246000801,34.300986483482674
